discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,ano
Athletics,1500m Feminino,rio-2016,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/faith-chepngetich-kipyegon,Faith Chepngetich KIPYEGON,248.92,TIME,2016
Athletics,800m Masculino,rio-2016,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/david-rudisha,David RUDISHA,102.15,TIME,2016
Athletics,100m Masculino,rio-2016,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/usain-bolt,Usain BOLT,9.81,TIME,2016
Athletics,Marcha Atlética 50km Masculino,rio-2016,Athlete,GOLD,,,1,Slovakia,SK,SVK,https://olympics.com/en/athletes/matej-toth,Matej TOTH,13258.0,TIME,2016
Athletics,Revezamento 4x400m Feminino,rio-2016,GameTeam,GOLD,,,1,United States of America,US,USA,,,199.06,TIME,2016
Athletics,3000m com Obstáculos Feminino,rio-2016,Athlete,GOLD,,,1,Bahrain,BH,BRN,https://olympics.com/en/athletes/ruth-jebet,Ruth JEBET,539.75,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/jemima-jelagat-sumgong,Jemima Jelagat SUMGONG,8644.0,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/brianna-rollins,Brianna ROLLINS,12.48,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/matthew-centrowitz-1,Matthew CENTROWITZ,230.0,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/almaz-ayana,Almaz AYANA,1757.45,TIME,2016
Athletics,200m Masculino,rio-2016,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/usain-bolt,Usain BOLT,19.78,TIME,2016
Athletics,5000m Feminino,rio-2016,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/vivian-jepkemoi-cheruiyot,Vivian Jepkemoi CHERUIYOT,866.17,TIME,2016
Athletics,Maratona Masculina,rio-2016,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/eliud-kipchoge,Eliud KIPCHOGE,7724.0,TIME,2016
Athletics,400m com Barreiras Masculino,rio-2016,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/kerron-clement,Kerron CLEMENT,47.73,TIME,2016
Athletics,Revezamento 4x400m Masculino,rio-2016,GameTeam,GOLD,,,1,United States of America,US,USA,,,177.3,TIME,2016
Athletics,Revezamento 4x100m Feminino,rio-2016,GameTeam,GOLD,,,1,United States of America,US,USA,,,41.01,TIME,2016
Athletics,400m Masculino,rio-2016,Athlete,GOLD,,,1,South Africa,ZA,RSA,https://olympics.com/en/athletes/wayde-van-niekerk,Wayde VAN NIEKERK,43.03,TIME,2016
Athletics,100m Feminino,rio-2016,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/elaine-thompson,Elaine THOMPSON,10.71,TIME,2016
Athletics,Revezamento 4x100m Masculino,rio-2016,GameTeam,GOLD,,,1,Jamaica,JM,JAM,,,37.27,TIME,2016
Athletics,Marcha Atlética 20km Masculino,rio-2016,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/zhen-wang,Zhen WANG,4754.0,TIME,2016
Athletics,110m com Barreiras Masculino,rio-2016,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/omar-mcleod,Omar MCLEOD,13.05,TIME,2016
Athletics,400m com Barreiras Feminino,rio-2016,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/dalilah-muhammad,Dalilah MUHAMMAD,53.13,TIME,2016
Athletics,3000m com Obstáculos Masculino,rio-2016,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/conseslus-kipruto,Conseslus KIPRUTO,483.28,TIME,2016
Athletics,200m Feminino,rio-2016,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/elaine-thompson,Elaine THOMPSON,21.78,TIME,2016
Athletics,Marcha Atlética 20km Feminino,rio-2016,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/hong-liu,Hong LIU,5315.0,TIME,2016
Athletics,5000m Masculino,rio-2016,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/mohamed-farah,Mohamed FARAH,783.3,TIME,2016
Athletics,800m Feminino,rio-2016,Athlete,GOLD,,,1,South Africa,ZA,RSA,https://olympics.com/en/athletes/caster-semenya,Caster SEMENYA,115.28,TIME,2016
Athletics,10000m Masculino,rio-2016,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/mohamed-farah,Mohamed FARAH,1625.17,TIME,2016
Athletics,400m Feminino,rio-2016,Athlete,GOLD,,,1,Bahamas,BS,BAH,https://olympics.com/en/athletes/shaunae-miller,Shaunae MILLER,49.44,TIME,2016
Athletics,Marcha Atlética 50km Masculino,london-2012,Athlete,GOLD,,,1,Australia,AU,AUS,https://olympics.com/en/athletes/jared-tallent,Jared TALLENT,13013.0,TIME,2012
Athletics,3000m com Obstáculos Feminino,london-2012,Athlete,GOLD,,,1,Tunisia,TN,TUN,https://olympics.com/en/athletes/habiba-ghribi,Habiba GHRIBI,548.37,TIME,2012
Athletics,800m Masculino,london-2012,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/david-rudisha,David RUDISHA,100.91,TIME,2012
Athletics,10000m Masculino,london-2012,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/mohamed-farah,Mohamed FARAH,1650.42,TIME,2012
Athletics,1500m Masculino,london-2012,Athlete,GOLD,,,1,Algeria,DZ,ALG,https://olympics.com/en/athletes/taoufik-makhloufi,Taoufik MAKHLOUFI,214.08,TIME,2012
Athletics,Revezamento 4x100m Feminino,london-2012,GameTeam,GOLD,,,1,United States of America,US,USA,,,40.82,TIME,2012
Athletics,Marcha Atlética 20km Feminino,london-2012,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/elena-lashmanova,Elena LASHMANOVA,5102.0,TIME,2012
Athletics,100m Masculino,london-2012,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/usain-bolt,Usain BOLT,9.63,TIME,2012
Athletics,100m com Barreiras Feminino,london-2012,Athlete,GOLD,,,1,Australia,AU,AUS,https://olympics.com/en/athletes/sally-pearson,Sally PEARSON,12.35,TIME,2012
Athletics,100m Feminino,london-2012,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/shelly-ann-fraser-pryce,Shelly-Ann FRASER-PRYCE,10.75,TIME,2012
Athletics,Revezamento 4x400m Masculino,london-2012,GameTeam,GOLD,,,1,Bahamas,BS,BAH,,,176.72,TIME,2012
Athletics,Revezamento 4x100m Masculino,london-2012,GameTeam,GOLD,,,1,Jamaica,JM,JAM,,,36.84,TIME,2012
Athletics,200m Feminino,london-2012,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/allyson-felix,Allyson FELIX,21.88,TIME,2012
Athletics,400m Feminino,london-2012,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/sanya-richards-ross,Sanya RICHARDS-ROSS,49.55,TIME,2012
Athletics,110m com Barreiras Masculino,london-2012,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/aries-merritt,Aries MERRITT,12.92,TIME,2012
Athletics,400m Masculino,london-2012,Athlete,GOLD,,,1,Grenada,GD,GRN,https://olympics.com/en/athletes/kirani-james,Kirani JAMES,43.94,TIME,2012
Athletics,Maratona Feminina,london-2012,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/tiki-gelana,Tiki GELANA,8587.0,TIME,2012
Athletics,400m com Barreiras Feminino,london-2012,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/natalya-antyukh,Natalya ANTYUKH,52.7,TIME,2012
Athletics,3000m com Obstáculos Masculino,london-2012,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/ezekiel-kemboi,Ezekiel KEMBOI,498.56,TIME,2012
Athletics,1500m Feminino,london-2012,Athlete,GOLD,,,1,Bahrain,BH,BRN,https://olympics.com/en/athletes/maryam-yusuf-jamal,Maryam Yusuf JAMAL,250.74,TIME,2012
Athletics,400m com Barreiras Masculino,london-2012,Athlete,GOLD,,,1,Dominican Republic,DO,DOM,https://olympics.com/en/athletes/felix-sanchez,Felix SANCHEZ,47.63,TIME,2012
Athletics,5000m Feminino,london-2012,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/meseret-defar,Meseret DEFAR,904.25,TIME,2012
Athletics,Marcha Atlética 20km Masculino,london-2012,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/ding-chen,Ding CHEN,4726.0,TIME,2012
Athletics,10000m Feminino,london-2012,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/tirunesh-dibaba,Tirunesh DIBABA,1820.75,TIME,2012
Athletics,5000m Masculino,london-2012,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/mohamed-farah,Mohamed FARAH,821.66,TIME,2012
Athletics,Revezamento 4x400m Feminino,london-2012,GameTeam,GOLD,,,1,United States of America,US,USA,,,196.87,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/usain-bolt,Usain BOLT,19.32,TIME,2012
Athletics,800m Feminino,london-2012,Athlete,GOLD,,,1,South Africa,ZA,RSA,https://olympics.com/en/athletes/caster-semenya,Caster SEMENYA,117.23,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,GOLD,,,1,Uganda,UG,UGA,https://olympics.com/en/athletes/stephen-kiprotich,Stephen KIPROTICH,7681.0,TIME,2012
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/olga-kaniskina,Olga KANISKINA,5191.0,TIME,2008
Athletics,1500m Feminino,beijing-2008,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/nancy-jebet-langat,Nancy jebet LANGAT,240.23,TIME,2008
Athletics,Heptatlo Feminino,beijing-2008,Athlete,GOLD,,,1,Ukraine,UA,UKR,https://olympics.com/en/athletes/natallia-dobrynska,Natallia DOBRYNSKA,137.72,TIME,2008
Athletics,Marcha Atlética 20km Masculino,beijing-2008,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/valeriy-borchin,Valeriy BORCHIN,4741.0,TIME,2008
Athletics,110m com Barreiras Masculino,beijing-2008,Athlete,GOLD,,,1,Cuba,CU,CUB,https://olympics.com/en/athletes/dayron-robles,Dayron ROBLES,12.93,TIME,2008
Athletics,Maratona Masculina,beijing-2008,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/samuel-wanjiru,Samuel WANJIRU,7592.0,TIME,2008
Athletics,Decatlo Masculino,beijing-2008,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/bryan-clay,Bryan CLAY,306.59,TIME,2008
Athletics,Revezamento 4x100m Feminino,beijing-2008,GameTeam,GOLD,,,1,Belgium,BE,BEL,,,42.54,TIME,2008
Athletics,800m Masculino,beijing-2008,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/wilfred-bungei,Wilfred BUNGEI,104.65,TIME,2008
Athletics,10000m Masculino,beijing-2008,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/kenenisa-bekele,Kenenisa BEKELE,1621.17,TIME,2008
Athletics,200m Masculino,beijing-2008,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/usain-bolt,Usain BOLT,19.3,TIME,2008
Athletics,100m Masculino,beijing-2008,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/usain-bolt,Usain BOLT,9.69,TIME,2008
Athletics,Marcha Atlética 50km Masculino,beijing-2008,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/alex-schwazer,Alex SCHWAZER,13029.0,TIME,2008
Athletics,10000m Feminino,beijing-2008,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/tirunesh-dibaba,Tirunesh DIBABA,1794.66,TIME,2008
Athletics,100m com Barreiras Feminino,beijing-2008,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/dawn-harper,Dawn HARPER,12.54,TIME,2008
Athletics,Revezamento 4x400m Feminino,beijing-2008,GameTeam,GOLD,,,1,United States of America,US,USA,,,198.54,TIME,2008
Athletics,Revezamento 4x100m Masculino,beijing-2008,GameTeam,GOLD,,,1,Trinidad and Tobago,TT,TTO,,,38.06,TIME,2008
Athletics,Revezamento 4x400m Masculino,beijing-2008,GameTeam,GOLD,,,1,United States of America,US,USA,,,175.39,TIME,2008
Athletics,5000m Masculino,beijing-2008,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/kenenisa-bekele,Kenenisa BEKELE,777.82,TIME,2008
Athletics,400m Masculino,beijing-2008,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/lashawn-merritt,Lashawn MERRITT,43.75,TIME,2008
Athletics,400m com Barreiras Feminino,beijing-2008,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/melaine-walker,Melaine WALKER,52.64,TIME,2008
Athletics,200m Feminino,beijing-2008,Athlete,GOLD,,,1,Jamaica,JM,JAM,,Veronica Campbell-Brown,21.74,TIME,2008
Athletics,Maratona Feminina,beijing-2008,Athlete,GOLD,,,1,Romania,RO,ROU,https://olympics.com/en/athletes/constantina-tomescu,Constantina TOMESCU,8804.0,TIME,2008
Athletics,5000m Feminino,beijing-2008,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/tirunesh-dibaba,Tirunesh DIBABA,941.4,TIME,2008
Athletics,1500m Masculino,beijing-2008,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/asbel-kiprop,Asbel KIPROP,213.11,TIME,2008
Athletics,100m Feminino,beijing-2008,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/shelly-ann-fraser-pryce,Shelly-Ann FRASER-PRYCE,10.78,TIME,2008
Athletics,400m com Barreiras Masculino,beijing-2008,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/angelo-taylor,Angelo TAYLOR,47.25,TIME,2008
Athletics,3000m com Obstáculos Feminino,beijing-2008,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/gulnara-galkina-samitova,Gulnara GALKINA-SAMITOVA,538.81,TIME,2008
Athletics,800m Feminino,beijing-2008,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/pamela-jelimo,Pamela JELIMO,114.87,TIME,2008
Athletics,3000m com Obstáculos Masculino,beijing-2008,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/brimin-kiprop-kipruto,Brimin Kiprop KIPRUTO,490.34,TIME,2008
Athletics,400m Feminino,beijing-2008,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/christine-ohuruogu,Christine OHURUOGU,49.62,TIME,2008
Athletics,400m com Barreiras Masculino,athens-2004,Athlete,GOLD,,,1,Dominican Republic,DO,DOM,https://olympics.com/en/athletes/felix-sanchez,Felix SANCHEZ,47.63,TIME,2004
Athletics,3000m com Obstáculos Masculino,athens-2004,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/ezekiel-kemboi,Ezekiel KEMBOI,485.81,TIME,2004
Athletics,Maratona Masculina,athens-2004,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/stefano-baldini,Stefano BALDINI,7855.0,TIME,2004
Athletics,Revezamento 4x400m Feminino,athens-2004,GameTeam,GOLD,,,1,United States of America,US,USA,,,199.01,TIME,2004
Athletics,1500m Masculino,athens-2004,Athlete,GOLD,,,1,Morocco,MA,MAR,https://olympics.com/en/athletes/hicham-el-guerrouj,Hicham EL GUERROUJ,214.18,TIME,2004
Athletics,400m Feminino,athens-2004,Athlete,GOLD,,,1,Bahamas,BS,BAH,https://olympics.com/en/athletes/tonique-williams-darling,Tonique WILLIAMS-DARLING,49.41,TIME,2004
Athletics,1500m Feminino,athens-2004,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/kelly-holmes,Kelly HOLMES,237.9,TIME,2004
Athletics,110m com Barreiras Masculino,athens-2004,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xiang-liu-1,Xiang LIU,12.91,TIME,2004
Athletics,Marcha Atlética 20km Masculino,athens-2004,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/ivano-brugnetti,Ivano BRUGNETTI,4780.0,TIME,2004
Athletics,Revezamento 4x100m Masculino,athens-2004,GameTeam,GOLD,,,1,Great Britain,GB,GBR,,,38.07,TIME,2004
Athletics,Marcha Atlética 50km Masculino,athens-2004,Athlete,GOLD,,,1,Poland,PL,POL,https://olympics.com/en/athletes/robert-korzeniowski,Robert KORZENIOWSKI,13126.0,TIME,2004
Athletics,800m Masculino,athens-2004,Athlete,GOLD,,,1,Russian Federation,RU,RUS,,Yury Borzakovsky,104.45,TIME,2004
Athletics,400m Masculino,athens-2004,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/jeremy-wariner,Jeremy WARINER,44.0,TIME,2004
Athletics,Marcha Atlética 20km Feminino,athens-2004,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/athanasia-tsoumeleka,Athanasia TSOUMELEKA,5352.0,TIME,2004
Athletics,Maratona Feminina,athens-2004,Athlete,GOLD,,,1,Japan,JP,JPN,https://olympics.com/en/athletes/mizuki-noguchi,Mizuki NOGUCHI,8780.0,TIME,2004
Athletics,400m com Barreiras Feminino,athens-2004,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/fani-chalkia,Fani CHALKIA,52.82,TIME,2004
Athletics,10000m Masculino,athens-2004,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/kenenisa-bekele,Kenenisa BEKELE,1625.1,TIME,2004
Athletics,200m Feminino,athens-2004,Athlete,GOLD,,,1,Jamaica,JM,JAM,,Veronica Campbell-Brown,22.05,TIME,2004
Athletics,Revezamento 4x400m Masculino,athens-2004,GameTeam,GOLD,,,1,United States of America,US,USA,,,175.91,TIME,2004
Athletics,10000m Feminino,athens-2004,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/huina-xing,Huina XING,1824.36,TIME,2004
Athletics,800m Feminino,athens-2004,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/kelly-holmes,Kelly HOLMES,116.38,TIME,2004
Athletics,100m Masculino,athens-2004,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/justin-gatlin,Justin GATLIN,9.85,TIME,2004
Athletics,100m Feminino,athens-2004,Athlete,GOLD,,,1,Belarus,BY,BLR,https://olympics.com/en/athletes/yuliya-nestsiarenka,Yuliya NESTSIARENKA,10.93,TIME,2004
Athletics,Decatlo Masculino,athens-2004,Athlete,GOLD,,,1,Czech Republic,CZ,CZE,https://olympics.com/en/athletes/roman-sebrle,Roman SEBRLE,280.01,TIME,2004
Athletics,5000m Feminino,athens-2004,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/meseret-defar,Meseret DEFAR,885.65,TIME,2004
Athletics,Revezamento 4x100m Feminino,athens-2004,GameTeam,GOLD,,,1,Jamaica,JM,JAM,,,41.73,TIME,2004
Athletics,100m com Barreiras Feminino,athens-2004,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/joanna-hayes,Joanna HAYES,12.37,TIME,2004
Athletics,200m Masculino,athens-2004,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/shawn-crawford,Shawn CRAWFORD,19.79,TIME,2004
Athletics,5000m Masculino,athens-2004,Athlete,GOLD,,,1,Morocco,MA,MAR,https://olympics.com/en/athletes/hicham-el-guerrouj,Hicham EL GUERROUJ,794.39,TIME,2004
Athletics,Heptatlo Feminino,athens-2004,Athlete,GOLD,,,1,Sweden,SE,SWE,https://olympics.com/en/athletes/carolina-kluft,Carolina KLUFT,134.15,TIME,2004
Athletics,Revezamento 4x400m Masculino,sydney-2000,GameTeam,GOLD,,,1,Nigeria,NG,NGR,,,178.68,TIME,2000
Athletics,10000m Masculino,sydney-2000,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/haile-gebrselassie,Haile GEBRSELASSIE,1638.2,TIME,2000
Athletics,3000m com Obstáculos Masculino,sydney-2000,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/reuben-kosgei,Reuben KOSGEI,501.43,TIME,2000
Athletics,Maratona Masculina,sydney-2000,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/gezahegne-abera,Gezahegne ABERA,7811.0,TIME,2000
Athletics,200m Masculino,sydney-2000,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/kostas-kenteris,Kostas KENTERIS,20.09,TIME,2000
Athletics,5000m Feminino,sydney-2000,Athlete,GOLD,,,1,Romania,RO,ROU,https://olympics.com/en/athletes/gabriela-szabo,Gabriela SZABO,880.79,TIME,2000
Athletics,1500m Masculino,sydney-2000,Athlete,GOLD,,,1,Kenya,KE,KEN,https://olympics.com/en/athletes/noah-kiprono-ngenyi,Noah Kiprono NGENYI,212.07,TIME,2000
Athletics,400m com Barreiras Masculino,sydney-2000,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/angelo-taylor,Angelo TAYLOR,47.5,TIME,2000
Athletics,Revezamento 4x400m Feminino,sydney-2000,GameTeam,GOLD,,,1,United States of America,US,USA,,,202.62,TIME,2000
Athletics,400m Masculino,sydney-2000,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/michael-johnson,Michael JOHNSON,43.84,TIME,2000
Athletics,10000m Feminino,sydney-2000,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/derartu-tulu,Derartu TULU,1817.49,TIME,2000
Athletics,400m com Barreiras Feminino,sydney-2000,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/irina-privalova,Irina PRIVALOVA,53.02,TIME,2000
Athletics,800m Feminino,sydney-2000,Athlete,GOLD,,,1,Mozambique,MZ,MOZ,https://olympics.com/en/athletes/maria-mutola,Maria MUTOLA,116.15,TIME,2000
Athletics,400m Feminino,sydney-2000,Athlete,GOLD,,,1,Australia,AU,AUS,https://olympics.com/en/athletes/cathy-freeman,Cathy FREEMAN,49.11,TIME,2000
Athletics,110m com Barreiras Masculino,sydney-2000,Athlete,GOLD,,,1,Cuba,CU,CUB,https://olympics.com/en/athletes/anier-garcia,Anier GARCIA,13.0,TIME,2000
Athletics,Revezamento 4x100m Feminino,sydney-2000,GameTeam,GOLD,,,1,Bahamas,BS,BAH,,,41.95,TIME,2000
Athletics,800m Masculino,sydney-2000,Athlete,GOLD,,,1,Germany,DE,GER,https://olympics.com/en/athletes/nils-schumann,Nils SCHUMANN,105.08,TIME,2000
Athletics,200m Feminino,sydney-2000,Athlete,GOLD,,,1,Bahamas,BS,BAH,https://olympics.com/en/athletes/pauline-elaine-davis,Pauline Elaine DAVIS,22.27,TIME,2000
Athletics,100m Masculino,sydney-2000,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/maurice-greene,Maurice GREENE,9.87,TIME,2000
Athletics,1500m Feminino,sydney-2000,Athlete,GOLD,,,1,Algeria,DZ,ALG,https://olympics.com/en/athletes/nouria-merah-benida,Nouria MERAH-BENIDA,245.1,TIME,2000
Athletics,Heptatlo Feminino,sydney-2000,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/denise-lewis,Denise LEWIS,136.83,TIME,2000
Athletics,Marcha Atlética 20km Masculino,sydney-2000,Athlete,GOLD,,,1,Poland,PL,POL,https://olympics.com/en/athletes/robert-korzeniowski,Robert KORZENIOWSKI,4739.0,TIME,2000
Athletics,Decatlo Masculino,sydney-2000,Athlete,GOLD,,,1,Estonia,EE,EST,https://olympics.com/en/athletes/erki-nool,Erki NOOL,269.48,TIME,2000
Athletics,Maratona Feminina,sydney-2000,Athlete,GOLD,,,1,Japan,JP,JPN,https://olympics.com/en/athletes/naoko-takahashi,Naoko TAKAHASHI,8594.0,TIME,2000
Athletics,5000m Masculino,sydney-2000,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/millon-wolde,Millon WOLDE,815.49,TIME,2000
Athletics,Revezamento 4x100m Masculino,sydney-2000,GameTeam,GOLD,,,1,United States of America,US,USA,,,37.61,TIME,2000
Athletics,100m com Barreiras Feminino,sydney-2000,Athlete,GOLD,,,1,Kazakhstan,KZ,KAZ,https://olympics.com/en/athletes/olga-shishigina,Olga SHISHIGINA,12.65,TIME,2000
Athletics,Marcha Atlética 50km Masculino,sydney-2000,Athlete,GOLD,,,1,Poland,PL,POL,https://olympics.com/en/athletes/robert-korzeniowski,Robert KORZENIOWSKI,13342.0,TIME,2000
Athletics,Marcha Atlética 20km Feminino,sydney-2000,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/liping-wang-1,Liping WANG,5345.0,TIME,2000
Athletics,Marcha Atlética 10000m Feminino,atlanta-1996,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/yelena-nikolayeva,Yelena NIKOLAYEVA,2509.0,TIME,1996
Athletics,10000m Feminino,atlanta-1996,Athlete,GOLD,,,1,Portugal,PT,POR,https://olympics.com/en/athletes/fernanda-ribeiro,Fernanda RIBEIRO,1861.63,TIME,1996
Athletics,Decatlo Masculino,atlanta-1996,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/dan-o-brien,Dan O'BRIEN,285.89,TIME,1996
Athletics,10000m Masculino,atlanta-1996,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/haile-gebrselassie,Haile GEBRSELASSIE,1627.34,TIME,1996
Athletics,800m Masculino,atlanta-1996,Athlete,GOLD,,,1,Norway,,NOR,https://olympics.com/en/athletes/vebjorn-rodal,Vebjorn RODAL,102.58,TIME,1996
Athletics,1500m Masculino,atlanta-1996,Athlete,GOLD,,,1,Algeria,DZ,ALG,https://olympics.com/en/athletes/nourredine-morceli,Nourredine MORCELI,215.78,TIME,1996
Athletics,5000m Feminino,atlanta-1996,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/junxia-wang,Junxia WANG,899.88,TIME,1996
